BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;PLAATSNAAM VESTIGING;PROVINCIE VESTIGING;ONDERWIJSTYPE VO EN LEER- OF VERBLIJFSJAAR;LWOO INDICATIE;VMBO SECTOR;AFDELING;ELEMENTCODE;OPLEIDINGSNAAM;LEER- OF VERBLIJFSJAAR 1 - MAN;LEER- OF VERBLIJFSJAAR 1 - VROUW;LEER- OF VERBLIJFSJAAR 2 - MAN;LEER- OF VERBLIJFSJAAR 2 - VROUW;LEER- OF VERBLIJFSJAAR 3 - MAN;LEER- OF VERBLIJFSJAAR 3 - VROUW;LEER- OF VERBLIJFSJAAR 4 - MAN;LEER- OF VERBLIJFSJAAR 4 - VROUW;LEER- OF VERBLIJFSJAAR 5 - MAN;LEER- OF VERBLIJFSJAAR 5 - VROUW;LEER- OF VERBLIJFSJAAR 6 - MAN;LEER- OF VERBLIJFSJAAR 6 - VROUW
25GE;0;CSG Het Streek;EDE GLD;Gelderland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;16;17;15;6;11;16
25GE;0;CSG Het Streek;EDE GLD;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;10;13;9;28;12;18
25GE;0;CSG Het Streek;EDE GLD;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;33;8;32;3;34;11
25GE;0;CSG Het Streek;EDE GLD;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;0;0;1;1
25GE;0;CSG Het Streek;EDE GLD;Gelderland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4011;VWO-ATH NW naar VAVO;0;0;0;0;0;0;0;0;0;0;0;1
25GE;0;CSG Het Streek;EDE GLD;Gelderland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;1;2
25GE;2;CSG Het Streek;EDE GLD;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;41;Lj LWOO vb op Bbg Lw;24;24;19;17;0;0;0;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;43;Lj LWOO vb op Kbg Lw;20;16;11;11;0;0;0;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;44;Lj LWOO vb op Th/Gm Lw;1;2;9;11;0;0;0;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;11;Ljvb op HAVO/VMBO-Th/Gm Lw;26;16;35;35;0;0;0;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;31;Ljvb op VMBO-BBg Lw;6;5;3;3;0;0;0;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;32;Ljvb op VMBO-Kbg Lw;37;21;20;10;0;0;0;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO BL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3371;LWOO Basisbg Lw D & C;0;0;0;0;4;8;14;8;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO BL lj 3-4;J;Techniek;Techniek Breed -ISP;3311;LWOO Basisbg Lw TB-ISP;0;0;0;0;10;0;5;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO BL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3471;VMBO Basisbg Lw D & C;0;0;0;0;2;1;4;9;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO BL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3474;VMBO Basisbg Lw LWT D & C;0;0;0;0;0;0;0;2;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO BL lj 3-4;N;Techniek;Techniek Breed -ISP;3411;VMBO Basisbg Lw TB-ISP;0;0;0;0;2;0;1;1;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO GL lj 3-4;J;Economie;Handel en Administratie -ISP;2362;LWOO Gemengde Lw Ec HA-ISP;0;0;0;0;0;0;2;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO GL lj 3-4;J;Techniek;Instalektro -ISP;2322;LWOO Gemengde Lw Tech IE-ISP;0;0;0;0;11;14;0;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO GL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2341;LWOO Gemengde Lw ZrgWlz ZW-ISP;0;0;0;0;0;0;1;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO GL lj 3-4;N;Economie;Handel en Administratie -ISP;2762;VMBO Gemengde Lw Ec HA-ISP;0;0;0;0;0;0;4;1;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO GL lj 3-4;N;Techniek;Instalektro -ISP;2722;VMBO Gemengde Lw Tech IE-ISP;0;0;0;0;23;25;6;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO GL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2741;VMBO Gemengde Lw ZrgWlz ZW-ISP;0;0;0;0;0;0;5;2;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO KL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3372;LWOO Kaderbg Lw D & C;0;0;0;0;4;7;6;3;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO KL lj 3-4;J;Techniek;Techniek Breed -ISP;3312;LWOO Kaderbg Lw TB-ISP;0;0;0;0;3;0;3;0;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO KL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3472;VMBO Kaderbg Lw D & C;0;0;0;0;16;8;12;16;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO KL lj 3-4;N;Techniek;Techniek Breed -ISP;3412;VMBO Kaderbg Lw TB-ISP;0;0;0;0;11;0;5;1;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;0;0;5;4;0;0;0;0
25GE;2;CSG Het Streek;EDE GLD;Gelderland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;400;MAVO/Theor Lw-VMBO;0;0;0;0;0;0;25;18;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;Brugjaar 1-2;J;N.v.t.;N.v.t.;41;Lj LWOO vb op Bbg Lw;18;14;17;10;0;0;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;Brugjaar 1-2;J;N.v.t.;N.v.t.;46;Lj LWOO vb op Alle Lw;2;1;2;0;0;0;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;Brugjaar 1-2;N;N.v.t.;N.v.t.;11;Ljvb op HAVO/VMBO-Th/Gm Lw;23;31;0;0;0;0;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;Brugjaar 1-2;N;N.v.t.;N.v.t.;15;Ljvb op VWO/HAVO;63;59;51;56;0;0;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;Brugjaar 1-2;N;N.v.t.;N.v.t.;17;Ljvb op VWO;8;17;41;55;0;0;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;Brugjaar 1-2;N;N.v.t.;N.v.t.;23;Ljvb op VMBO-Alle Lw;73;94;78;88;0;0;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;Brugjaar 1-2;N;N.v.t.;N.v.t.;31;Ljvb op VMBO-BBg Lw;22;17;17;21;0;0;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;373;HAVO Prf Cul/Maat;0;0;0;0;0;0;3;16;8;25;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;372;HAVO Prf Ec/Maat;0;0;0;0;0;0;34;35;37;17;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;1;2;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;9;21;12;22;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;370;HAVO Prf Nat/Tech;0;0;0;0;0;0;22;9;17;2;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Economie en Maatschappij;375;HAVO Prf Nat/Tech & Ec/Maat;0;0;0;0;0;0;0;0;1;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;3;6;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;0;1;1;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;1;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;17;Ljvb op VWO;0;0;0;0;45;58;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;300;HAVO;0;0;0;0;41;52;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO BL lj 3-4;J;Techniek;Bouwbreed -ISP;2523;LWOO Basisbg Lw Tech BB-ISP;0;0;0;0;4;0;7;2;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO BL lj 3-4;J;Techniek;Metalectro -ISP;2521;LWOO Basisbg Lw Tech ME-ISP;0;0;0;0;8;0;3;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO BL lj 3-4;J;Techniek;Metalectro -ISP;2621;LWOO Basisbg Lw LWT Tech ME-ISP;0;0;0;0;0;0;1;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO BL lj 3-4;J;Zorg & Welzijn;Verzorging;2531;LWOO Basisbg Lw ZrgWlz Vz Alg;0;0;0;0;0;11;3;8;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO BL lj 3-4;N;Techniek;Bouwbreed -ISP;2923;VMBO Basisbg Lw Tech BB-ISP;0;0;0;0;4;1;7;2;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO BL lj 3-4;N;Techniek;Bouwtechniek;2911;VMBO Basisbg Lw Tech Bouw;0;0;0;0;3;0;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO BL lj 3-4;N;Techniek;Metalectro -ISP;2921;VMBO Basisbg Lw Tech ME-ISP;0;0;0;0;11;1;5;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO BL lj 3-4;N;Zorg & Welzijn;Verzorging;2931;VMBO Basisbg Lw ZrgWlz Vz Alg;0;0;0;0;5;8;6;15;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO KL lj 3-4;J;Techniek;Bouwbreed -ISP;2423;LWOO Kaderbg Lw Tech BB-ISP;0;0;0;0;0;0;1;1;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO KL lj 3-4;J;Techniek;Metalectro -ISP;2421;LWOO Kaderbg Lw Tech ME-ISP;0;0;0;0;1;0;0;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO KL lj 3-4;J;Zorg & Welzijn;Verzorging;2431;LWOO Kaderbg Lw ZrgWlz Vz Alg;0;0;0;0;0;2;0;2;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO KL lj 3-4;N;Techniek;Bouwbreed -ISP;2823;VMBO Kaderbg Lw Tech BB-ISP;0;0;0;0;4;1;8;2;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO KL lj 3-4;N;Techniek;Bouwtechniek;2811;VMBO Kaderbg Lw Tech Bouw;0;0;0;0;0;0;1;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO KL lj 3-4;N;Techniek;Metalectro -ISP;2821;VMBO Kaderbg Lw Tech ME-ISP;0;0;0;0;16;0;18;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO KL lj 3-4;N;Zorg & Welzijn;Verzorging;2831;VMBO Kaderbg Lw ZrgWlz Vz Alg;0;0;0;0;9;25;11;25;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;0;1;0;1;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;400;MAVO/Theor Lw-VMBO;0;0;0;0;65;67;52;79;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4040;VMBO-TL naar VAVO;0;0;0;0;0;0;1;0;0;0;0;0
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;3;2;7;1;3
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;273;VWO-GYM Prf Cul/Maat;0;0;0;0;0;0;0;0;0;1;0;1
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;11;18;15;7;4;10
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;272;VWO-GYM Prf Ec/Maat;0;0;0;0;0;0;5;10;4;2;0;1
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;0;2;1;8
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;279;VWO-GYM Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;0;0;0;1
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;3;17;5;10;0;0
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;271;VWO-GYM Prf Nat/Gezond;0;0;0;0;0;0;4;8;3;7;0;0
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;13;1;9;5;4;1
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;270;VWO-GYM Prf Nat/Tech;0;0;0;0;0;0;3;3;5;4;0;0
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;0;3;8;12
25GF;0;Dendroncollege;HORST;Limburg;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;274;VWO-GYM Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;0;0;1;9
25GF;0;Dendroncollege;HORST;Limburg;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4011;VWO-ATH NW naar VAVO;0;0;0;0;0;0;0;0;0;1;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;15;Ljvb op VWO/HAVO;98;117;122;126;0;0;0;0;0;0;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;373;HAVO Prf Cul/Maat;0;0;0;0;0;0;1;7;3;11;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;372;HAVO Prf Ec/Maat;0;0;0;0;0;0;45;24;15;14;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;3;0;1;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;15;25;12;12;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;24;13;17;5;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;2;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;100;VWO-ATHENEUMSTROOM;0;0;0;0;21;47;0;0;0;0;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;300;HAVO;0;0;0;0;67;68;0;0;0;0;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;2;2;1;4;1;3
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;8;13;11;18;12;15
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;8;0;0;0;0
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;9;14;8;12;11;12
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;10;12;14;13;10;14
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4011;VWO-ATH NW naar VAVO;0;0;0;0;0;0;0;0;0;0;0;1
25GL;0;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;2;2
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;41;Lj LWOO vb op Bbg Lw;33;22;15;26;0;0;0;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;43;Lj LWOO vb op Kbg Lw;6;9;10;9;0;0;0;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;44;Lj LWOO vb op Th/Gm Lw;1;0;2;0;0;0;0;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;13;Ljvb op VMBO-Th/Gm Lw;10;13;19;15;0;0;0;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;31;Ljvb op VMBO-BBg Lw;23;11;22;16;0;0;0;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;32;Ljvb op VMBO-Kbg Lw;38;22;20;23;0;0;0;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Economie;Consumptief Breed -ISP;2561;LWOO Basisbg Lw Ec CB-ISP;0;0;0;0;1;0;1;1;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Economie;Consumptief Breed -ISP;2661;LWOO Basisbg Lw LWT Ec CB-ISP;0;0;0;0;0;0;2;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2562;LWOO Basisbg Lw Ec HA-ISP;0;0;0;0;3;4;3;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2662;LWOO Basisbg Lw LWT Ec HA-ISP;0;0;0;0;1;0;0;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3371;LWOO Basisbg Lw D & C;0;0;0;0;0;3;0;1;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Intersect. programma;Sport, Dienstverlening en Veiligheid;3331;LWOO Basisbg Lw SDV;0;0;0;0;11;0;5;2;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Techniek;Grafische Techniek;2516;LWOO Basisbg Lw Grafimedia;0;0;0;0;4;1;3;2;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Techniek;Voertuigentechniek;2514;LWOO Basisbg Lw Tech Vrtgn;0;0;0;0;0;0;3;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Zorg & Welzijn;Uiterlijke Verzorging;2532;LWOO Basisbg Lw ZrgWlz Uit Vz;0;0;0;0;0;9;0;5;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;N;Economie;Consumptief Breed -ISP;2961;VMBO Basisbg Lw Ec CB-ISP;0;0;0;0;2;0;1;1;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;N;Economie;Handel en Administratie -ISP;2962;VMBO Basisbg Lw Ec HA-ISP;0;0;0;0;3;1;1;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3471;VMBO Basisbg Lw D & C;0;0;0;0;1;0;0;1;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;N;Intersect. programma;Sport, Dienstverlening en Veiligheid;3431;VMBO Basisbg Lw SDV;0;0;0;0;4;0;4;1;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;N;Techniek;Grafische Techniek;2916;VMBO Basisbg Lw Grafimedia;0;0;0;0;0;0;1;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;N;Techniek;Voertuigentechniek;2914;VMBO Basisbg Lw Tech Vrtgn;0;0;0;0;0;0;4;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO BL lj 3-4;N;Zorg & Welzijn;Uiterlijke Verzorging;2932;VMBO Basisbg Lw ZrgWlz Uit Vz;0;0;0;0;0;1;0;2;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO GL lj 3-4;J;Economie;Handel en Administratie -ISP;2362;LWOO Gemengde Lw Ec HA-ISP;0;0;0;0;3;0;0;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO GL lj 3-4;N;Economie;Handel en Administratie -ISP;2762;VMBO Gemengde Lw Ec HA-ISP;0;0;0;0;8;4;0;6;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Economie;Consumptief Breed -ISP;2461;LWOO Kaderbg Lw Ec CB-ISP;0;0;0;0;0;0;1;1;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Economie;Handel en Administratie -ISP;2462;LWOO Kaderbg Lw Ec HA-ISP;0;0;0;0;0;3;1;1;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3372;LWOO Kaderbg Lw D & C;0;0;0;0;1;3;0;4;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Intersect. programma;Sport, Dienstverlening en Veiligheid;3332;LWOO Kaderbg Lw SDV;0;0;0;0;10;4;4;0;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Techniek;Grafische Techniek;2416;LWOO Kaderbg Lw Grafimedia;0;0;0;0;1;1;1;1;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Zorg & Welzijn;Uiterlijke Verzorging;2432;LWOO Kaderbg Lw ZrgWlz Uit Vz;0;0;0;0;0;3;0;4;0;0;0;0
25GL;4;Scholengr. Gelders Mozaiek;ARNHEM;Gelderland;VMBO KL lj 3-4;N;Economie;Consumptief Breed -ISP;2861;VMBO Kaderbg Lw Ec CB-ISP;0;0;0;0;2;0;2;0;0;0;0;0
