BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;PLAATSNAAM VESTIGING;PROVINCIE VESTIGING;ONDERWIJSTYPE VO EN LEER- OF VERBLIJFSJAAR;LWOO INDICATIE;VMBO SECTOR;AFDELING;ELEMENTCODE;OPLEIDINGSNAAM;LEER- OF VERBLIJFSJAAR 1 - MAN;LEER- OF VERBLIJFSJAAR 1 - VROUW;LEER- OF VERBLIJFSJAAR 2 - MAN;LEER- OF VERBLIJFSJAAR 2 - VROUW;LEER- OF VERBLIJFSJAAR 3 - MAN;LEER- OF VERBLIJFSJAAR 3 - VROUW;LEER- OF VERBLIJFSJAAR 4 - MAN;LEER- OF VERBLIJFSJAAR 4 - VROUW;LEER- OF VERBLIJFSJAAR 5 - MAN;LEER- OF VERBLIJFSJAAR 5 - VROUW;LEER- OF VERBLIJFSJAAR 6 - MAN;LEER- OF VERBLIJFSJAAR 6 - VROUW
07MU;00;Rodenborchcollege RK SGM;ROSMALEN;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;5;1;6;0;7
07MU;00;Rodenborchcollege RK SGM;ROSMALEN;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;13;6;7;16;18;7
07MU;00;Rodenborchcollege RK SGM;ROSMALEN;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;10;3;6;4;4;6
07MU;00;Rodenborchcollege RK SGM;ROSMALEN;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;17;1;8;1;12;2
07MU;00;Rodenborchcollege RK SGM;ROSMALEN;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;0;0;1;0
07MU;00;Rodenborchcollege RK SGM;ROSMALEN;Noord-Brabant;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4011;VWO-ATH NW naar VAVO;0;0;0;0;0;0;0;0;0;0;5;2
07MZ;00;School voor PRO De Poort;'S-GRAVENHAGE;Zuid-Holland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;7;2;8;2;30;29;30;14;20;22;3;2
07MZ;01;School voor PRO De Poort;'S-GRAVENHAGE;Zuid-Holland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;14;9;21;7;0;0;0;0;0;0;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;30;20;47;41;0;0;0;0;0;0;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0200;VWO-GYMNASIUMSTROOM;18;32;20;29;0;0;0;0;0;0;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0300;HAVO;42;37;55;30;0;0;0;0;0;0;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;13;21;6;22;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;24;14;33;18;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;1;4;0;0;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;11;13;19;39;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;10;0;18;3;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;12;4;1;0;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;0;2;2;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;6;14;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;62;50;0;0;0;0;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0200;VWO-GYMNASIUMSTROOM;0;0;0;0;25;19;0;0;0;0;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;46;29;0;0;0;0;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;4;4;5;12;2;14
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0273;VWO-GYM Prf Cul/Maat;0;0;0;0;0;0;0;1;0;1;1;7
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;30;7;25;12;19;20
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0272;VWO-GYM Prf Ec/Maat;0;0;0;0;0;0;2;7;1;1;2;3
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;1;0;0;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;12;10;11;19;27;32
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0271;VWO-GYM Prf Nat/Gezond;0;0;0;0;0;0;1;4;0;2;14;14
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;4;0;16;1;6;2
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0270;VWO-GYM Prf Nat/Tech;0;0;0;0;0;0;8;1;5;0;4;0
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;20;9;11;16;1;1
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0274;VWO-GYM Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;5;12;6;13;0;0
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4011;VWO-ATH NW naar VAVO;0;0;0;0;0;0;0;0;2;3;1;0
07PK;00;Arentheem College;ARNHEM;Gelderland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;3;7
07PK;04;Arentheem College;ARNHEM;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0044;Lj LWOO vb op Th/Gm Lw;1;2;1;1;0;0;0;0;0;0;0;0
07PK;04;Arentheem College;ARNHEM;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0013;Ljvb op VMBO-Th/Gm Lw;21;24;26;45;0;0;0;0;0;0;0;0
07PK;04;Arentheem College;ARNHEM;Gelderland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;13;8;0;0;0;0;0;0
07PK;04;Arentheem College;ARNHEM;Gelderland;VMBO GL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3373;LWOO Gemengde Lw D & C;0;0;0;0;0;0;0;1;0;0;0;0
07PK;04;Arentheem College;ARNHEM;Gelderland;VMBO GL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3473;VMBO Gemengde Lw D & C;0;0;0;0;25;19;18;19;0;0;0;0
07PK;04;Arentheem College;ARNHEM;Gelderland;VMBO GL lj 3-4;N;Intersect. programma;Techniek & Commercie;3453;VMBO Gemengde Lw T & C;0;0;0;0;0;0;2;0;0;0;0;0
07PK;04;Arentheem College;ARNHEM;Gelderland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;14;7;9;7;0;0;0;0
07PK;04;Arentheem College;ARNHEM;Gelderland;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4040;VMBO-TL naar VAVO;0;0;0;0;0;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0045;Lj LWOO vb op Bbg/Kbg Lw;17;15;20;24;0;0;0;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0033;Ljvb op VMBO-Bbg/Kbg Lw;25;22;25;26;0;0;0;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Economie;Consumptief Breed -ISP;2561;LWOO Basisbg Lw Ec CB-ISP;0;0;0;0;0;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Economie;Consumptief Breed -ISP;2661;LWOO Basisbg Lw LWT Ec CB-ISP;0;0;0;0;0;0;2;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2562;LWOO Basisbg Lw Ec HA-ISP;0;0;0;0;0;0;2;2;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2662;LWOO Basisbg Lw LWT Ec HA-ISP;0;0;0;0;0;0;0;1;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Intersect. programma;ICT -route;3321;LWOO Basisbg Lw ICT-route;0;0;0;0;0;0;2;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Techniek;Bouwtechniek;2511;LWOO Basisbg Lw Tech Bouw;0;0;0;0;0;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Techniek;Metaaltechniek;2512;LWOO Basisbg Lw Tech Metaal;0;0;0;0;0;0;2;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Techniek;Metaaltechniek;2612;LWOO Basisbg Lw LWT Tech Metaal;0;0;0;0;0;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Techniek;Voertuigentechniek;2514;LWOO Basisbg Lw Tech Vrtgn;0;0;0;0;1;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2541;LWOO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;0;0;7;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;N;Economie;Consumptief Breed -ISP;2961;VMBO Basisbg Lw Ec CB-ISP;0;0;0;0;0;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO BL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2941;VMBO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;0;1;3;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO GL lj 3-4;J;Economie;Handel en Administratie -ISP;2362;LWOO Gemengde Lw Ec HA-ISP;0;0;0;0;3;1;0;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO GL lj 3-4;J;Intersect. programma;ICT -route;3323;LWOO Gemengde Lw ICT-route;0;0;0;0;1;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO GL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2341;LWOO Gemengde Lw ZrgWlz ZW-ISP;0;0;0;0;0;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO GL lj 3-4;N;Economie;Handel en Administratie -ISP;2762;VMBO Gemengde Lw Ec HA-ISP;0;0;0;0;1;5;2;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO GL lj 3-4;N;Intersect. programma;ICT -route;3423;VMBO Gemengde Lw ICT-route;0;0;0;0;2;1;5;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO GL lj 3-4;N;Techniek;Bouwtechniek;2711;VMBO Gemengde Lw Tech Bouw;0;0;0;0;0;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO GL lj 3-4;N;Techniek;Elektrotechniek;2713;VMBO Gemengde Lw Tech Elektro;0;0;0;0;0;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Economie;Consumptief Breed -ISP;2461;LWOO Kaderbg Lw Ec CB-ISP;0;0;0;0;1;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Economie;Handel en Administratie -ISP;2462;LWOO Kaderbg Lw Ec HA-ISP;0;0;0;0;2;1;4;2;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Intersect. programma;ICT -route;3322;LWOO Kaderbg Lw ICT-route;0;0;0;0;1;0;10;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Techniek;Bouwtechniek;2411;LWOO Kaderbg Lw Tech Bouw;0;0;0;0;0;0;2;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Techniek;Metaaltechniek;2412;LWOO Kaderbg Lw Tech Metaal;0;0;0;0;0;0;2;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Techniek;Voertuigentechniek;2414;LWOO Kaderbg Lw Tech Vrtgn;0;0;0;0;1;0;1;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2441;LWOO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;4;0;1;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;N;Economie;Consumptief Breed -ISP;2861;VMBO Kaderbg Lw Ec CB-ISP;0;0;0;0;4;0;3;4;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;N;Economie;Handel en Administratie -ISP;2862;VMBO Kaderbg Lw Ec HA-ISP;0;0;0;0;5;3;5;4;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;N;Intersect. programma;ICT -route;3422;VMBO Kaderbg Lw ICT-route;0;0;0;0;4;0;2;1;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;N;Techniek;Bouwtechniek;2811;VMBO Kaderbg Lw Tech Bouw;0;0;0;0;3;0;5;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;N;Techniek;Voertuigentechniek;2814;VMBO Kaderbg Lw Tech Vrtgn;0;0;0;0;4;0;3;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO KL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2841;VMBO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;1;8;1;6;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO-MBO2 lj 3-6;J;Economie;N.v.t.;4251;Borging exp. VM2 LWOO Basisbg. LW Ec.;0;0;0;0;15;0;0;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO-MBO2 lj 3-6;J;Techniek;N.v.t.;4211;Borging exp. VM2 LWOO Basisbg. LW Techn.;0;0;0;0;15;0;0;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO-MBO2 lj 3-6;J;Zorg & Welzijn;N.v.t.;4231;Borging exp. VM2 LWOO Basisbg. LW ZrgWlz;0;0;0;0;0;11;0;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO-MBO2 lj 3-6;N;Economie;N.v.t.;4151;Experimentele leergang VMBO Basisbg Lw Ec - MBO niveau 2;0;0;0;0;0;0;5;7;1;2;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO-MBO2 lj 3-6;N;Economie;N.v.t.;4351;Borging exp. VM2 VMBO Basisbg. LW Ec.;0;0;0;0;2;1;0;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO-MBO2 lj 3-6;N;Techniek;N.v.t.;4111;Experimentele leergang VMBO Basisbg Lw Tech - MBO niveau 2;0;0;0;0;0;0;8;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO-MBO2 lj 3-6;N;Techniek;N.v.t.;4311;Borging exp. VM2 VMBO Basisbg. LW Techn.;0;0;0;0;2;0;0;0;0;0;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO-MBO2 lj 3-6;N;Zorg & Welzijn;N.v.t.;4131;Experimentele leergang VMBO Basisbg Lw ZrgWlz - MBO niveau 2;0;0;0;0;0;0;0;12;0;1;0;0
07PK;05;Arentheem College;ARNHEM;Gelderland;VMBO-MBO2 lj 3-6;N;Zorg & Welzijn;N.v.t.;4331;Borging exp. VM2 VMBO Basisbg. LW ZrgWlz;0;0;0;0;0;6;0;0;0;0;0;0
07PK;07;Arentheem College;VELP GLD;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0044;Lj LWOO vb op Th/Gm Lw;1;4;2;2;0;0;0;0;0;0;0;0
07PK;07;Arentheem College;VELP GLD;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0013;Ljvb op VMBO-Th/Gm Lw;36;26;26;15;0;0;0;0;0;0;0;0
07PK;07;Arentheem College;VELP GLD;Gelderland;VMBO GL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3373;LWOO Gemengde Lw D & C;0;0;0;0;2;0;1;0;0;0;0;0
07PK;07;Arentheem College;VELP GLD;Gelderland;VMBO GL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3473;VMBO Gemengde Lw D & C;0;0;0;0;25;17;36;22;0;0;0;0
07PK;07;Arentheem College;VELP GLD;Gelderland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;26;14;13;16;0;0;0;0
07YU;00;Mijnschool;HARDERWIJK;Gelderland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;27;7;19;10;16;12;23;10;9;5;4;3
07ZI;00;Ichthus College PRO;KAMPEN;Overijssel;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;16;7;10;9;11;7;9;4;11;7;4;4
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;166;152;0;0;0;0;0;0;0;0;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;50;46;0;0;0;0;0;0;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0200;VWO-GYMNASIUMSTROOM;0;0;36;52;0;0;0;0;0;0;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0300;HAVO;0;0;105;76;0;0;0;0;0;0;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;1;11;1;9;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;49;26;42;18;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;2;17;2;9;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;4;7;3;12;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid / Economie en Maatschappij;0378;HAVO Prf Nat/Gezond & Ec/Maat;0;0;0;0;0;0;0;0;1;0;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;9;1;7;1;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;18;6;17;10;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;1;0;1;0;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;3;2;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;47;64;0;0;0;0;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0200;VWO-GYMNASIUMSTROOM;0;0;0;0;35;29;0;0;0;0;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;98;62;0;0;0;0;0;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;1;12;0;5;3;9
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0273;VWO-GYM Prf Cul/Maat;0;0;0;0;0;0;0;2;0;1;0;1
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;26;11;21;8;9;6
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0272;VWO-GYM Prf Ec/Maat;0;0;0;0;0;0;0;0;1;0;1;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;9;24;9;20;10;15
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0279;VWO-GYM Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;5;5;5;10;6;4
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;4;5;6;8;2;10
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0271;VWO-GYM Prf Nat/Gezond;0;0;0;0;0;0;0;5;2;2;2;4
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;15;1;6;0;8;1
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0270;VWO-GYM Prf Nat/Tech;0;0;0;0;0;0;1;0;2;0;5;0
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;14;25;14;22;19;14
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0274;VWO-GYM Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;6;14;15;12;10;19
08CU;00;Emmauscollege;ROTTERDAM;Zuid-Holland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;2;3
08LP;00;Isendoorn College;WARNSVELD;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;45;64;64;53;0;0;0;0;0;0;0;0
08LP;00;Isendoorn College;WARNSVELD;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;69;66;85;103;0;0;0;0;0;0;0;0
08LP;00;Isendoorn College;WARNSVELD;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0017;Ljvb op VWO;49;34;40;39;0;0;0;0;0;0;0;0
08LP;00;Isendoorn College;WARNSVELD;Gelderland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;7;18;7;12;0;0
