SCHOOLJAAR;BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;GEMEENTENUMMER;GEMEENTENAAM;PLAATSNAAM;PROVINCIE;ONDERWIJSTYPE VO;VAKCODE;AFKORTING VAKNAAM;VAKNAAM;SCHOOLEXAMEN BEOORDELING;TOTAAL AANTAL SCHOOLEXAMENS MET BEOORDELING;AANTAL SCHOOLEXAMENS MET BEOORDELING MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL SCHOOLEXAMENS MET CIJFER;GEM. CIJFER TOTAAL AANTAL SCHOOLEXAMENS;AANTAL SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL CENTRALE EXAMENS;GEM. CIJFER TOTAAL AANTAL CENTRALE EXAMENS;AANTAL CENTRALE EXAMENS MEETELLEND VOOR DIPLOMA;GEM. CIJFER CENTRALE EXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER CIJFERLIJST
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1019;maat;maatschappijleer;;0;0;64;7,0;0;,0;0;,0;0;,0;7,0
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1020;ckv;culturele en kunstzinnige vorming;G;29;29;0;,0;0;,0;0;,0;0;,0;,0
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1020;ckv;culturele en kunstzinnige vorming;V;35;35;0;,0;0;,0;0;,0;0;,0;,0
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1021;ges;geschiedenis;;0;0;37;6,5;37;6,5;37;6,1;37;6,1;6,3
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1022;econ;economie;;0;0;37;6,4;37;6,4;37;6,1;37;6,1;6,3
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1023;nat;natuurkunde;;0;0;27;7,0;27;7,0;27;6,3;27;6,3;6,7
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1024;wisA;wiskunde A;;0;0;30;6,3;30;6,3;30;6,2;30;6,2;6,3
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1025;wisB;wiskunde B;;0;0;29;6,5;29;6,5;29;6,5;29;6,5;6,6
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1026;wisC;wiskunde C;;0;0;5;5,9;5;5,9;5;6,4;5;6,4;6,2
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1027;wisD;wiskunde D;;0;0;8;7,3;0;,0;0;,0;0;,0;7,3
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1028;schk;scheikunde;;0;0;27;7,1;27;7,1;27;6,4;27;6,4;6,7
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;5;7,1;5;7,1;5;6,0;5;6,0;6,8
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1031;kumu;kunst (muziek);;0;0;3;7,2;3;7,2;3;5,3;3;5,3;6,3
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1032;kudr;kunst (drama);;0;0;10;7,4;10;7,4;10;6,6;10;6,6;7,2
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1034;maw;maatschappijwetenschappen;;0;0;23;6,5;23;6,5;23;6,0;23;6,0;6,3
2010;23FX;00;Mondriaan College;0828;OSS;OSS;Noord-Brabant;VWO;1038;bsm;bewegen, sport en maatschappij;;0;0;17;7,4;0;,0;0;,0;0;,0;7,4
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;0131;ak;aardrijkskunde;;0;0;19;6,6;19;6,6;19;5,9;19;5,9;6,3
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;0161;in;informatica;;0;0;16;7,2;0;,0;0;,0;0;,0;7,3
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;0251;m&o;management en organisatie;;0;0;25;7,0;25;7,0;25;6,4;25;6,4;6,8
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;0270;te;tekenen;;0;0;19;7,0;19;7,0;19;6,3;19;6,3;6,6
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;83;6,3;0;,0;0;,0;0;,0;6,3
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;0353;lo;lichamelijke opvoeding;G;74;74;0;,0;0;,0;0;,0;0;,0;,0
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;0353;lo;lichamelijke opvoeding;V;11;11;0;,0;0;,0;0;,0;0;,0;,0
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;0371;kcv;klassieke culturele vorming;;0;0;26;6,5;0;,0;0;,0;0;,0;6,5
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;85;6,8;85;6,8;85;6,5;85;6,5;6,7
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1002;entl;Engelse taal en literatuur;;0;0;85;6,8;85;6,8;85;6,2;85;6,2;6,5
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1003;fatl;Franse taal en literatuur;;0;0;41;7,2;41;7,2;41;6,4;41;6,4;6,9
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;36;6,6;36;6,6;36;6,0;36;6,0;6,3
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1010;latl;Latijnse taal en literatuur;;0;0;16;6,9;16;6,9;16;7,0;16;7,0;7,0
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1011;grtl;Griekse taal en literatuur;;0;0;13;6,5;13;6,5;13;6,9;13;6,9;6,7
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1012;s-e;Spaanse taal en literatuur (elementair);;0;0;27;7,7;0;,0;0;,0;0;,0;7,8
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1018;biol;biologie;;0;0;42;6,4;42;6,4;42;6,8;42;6,8;6,6
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1019;maat;maatschappijleer;;0;0;83;7,3;0;,0;0;,0;0;,0;7,3
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;24;24;0;,0;0;,0;0;,0;0;,0;,0
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;33;33;0;,0;0;,0;0;,0;0;,0;,0
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1021;ges;geschiedenis;;0;0;45;6,8;45;6,8;45;6,4;45;6,4;6,6
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1022;econ;economie;;0;0;32;6,6;32;6,6;32;5,9;32;5,9;6,3
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1023;nat;natuurkunde;;0;0;49;6,8;49;6,8;49;6,3;49;6,3;6,6
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1024;wisA;wiskunde A;;0;0;39;6,1;39;6,1;39;6,4;39;6,4;6,3
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1025;wisB;wiskunde B;;0;0;41;5,7;41;5,7;41;5,9;41;5,9;5,9
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1026;wisC;wiskunde C;;0;0;5;6,4;5;6,4;5;6,0;5;6,0;6,4
2010;23HC;01;RSG Lingecollege;0281;TIEL;TIEL;Gelderland;VWO;1028;schk;scheikunde;;0;0;49;6,6;49;6,6;49;6,4;49;6,4;6,5
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;0131;ak;aardrijkskunde;;0;0;7;6,6;7;6,6;7;6,5;7;6,5;6,6
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;0161;in;informatica;;0;0;1;8,0;0;,0;0;,0;0;,0;8,0
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;0251;m&o;management en organisatie;;0;0;10;6,2;10;6,2;10;6,4;10;6,4;6,4
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;0270;te;tekenen;;0;0;5;6,5;5;6,5;5;7,2;5;7,2;7,0
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;25;7,5;0;,0;0;,0;0;,0;7,5
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;G;1;1;0;,0;0;,0;0;,0;0;,0;,0
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;V;24;24;0;,0;0;,0;0;,0;0;,0;,0
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1018;biol;biologie;;0;0;18;6,4;18;6,4;18;6,5;18;6,5;6,4
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1019;maat;maatschappijleer;;0;0;25;6,2;0;,0;0;,0;0;,0;6,2
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;4;4;0;,0;0;,0;0;,0;0;,0;,0
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;21;21;0;,0;0;,0;0;,0;0;,0;,0
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1021;ges;geschiedenis;;0;0;7;6,7;7;6,7;7;5,9;7;5,9;6,3
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1022;econ;economie;;0;0;15;6,4;15;6,4;15;6,2;15;6,2;6,4
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1023;nat;natuurkunde;;0;0;18;6,0;18;6,0;18;5,9;18;5,9;6,1
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1024;wisA;wiskunde A;;0;0;11;6,1;11;6,1;11;5,5;11;5,5;5,9
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1025;wisB;wiskunde B;;0;0;13;6,3;13;6,3;13;5,8;13;5,8;6,1
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1026;wisC;wiskunde C;;0;0;1;5,3;1;5,3;1;4,8;1;4,8;5,0
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1028;schk;scheikunde;;0;0;18;6,9;18;6,9;18;6,2;18;6,2;6,6
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1036;hndv;handvaardigheid;;0;0;1;8,0;1;8,0;1;7,4;1;7,4;8,0
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1039;lit;literatuu;;0;0;25;7,1;0;,0;0;,0;0;,0;7,1
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1062;nezl;Nederlandse taal;;0;0;25;7,3;25;7,3;25;6,4;25;6,4;6,8
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1063;enzl;Engelse taal;;0;0;25;7,0;25;7,0;25;6,3;25;6,3;6,6
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1064;fazl;Franse taal;;0;0;8;6,7;8;6,7;8;6,2;8;6,2;6,4
2010;23KU;00;Northgo College;0575;NOORDWIJK;NOORDWIJK ZH;Zuid-Holland;VWO;1065;duzl;Duitse taal;;0;0;18;6,7;18;6,7;18;6,2;18;6,2;6,4
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;0131;ak;aardrijkskunde;;0;0;27;6,8;27;6,8;27;6,0;27;6,0;6,5
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;0161;in;informatica;;0;0;21;7,3;0;,0;0;,0;0;,0;7,4
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;0251;m&o;management en organisatie;;0;0;44;6,5;44;6,5;44;6,8;44;6,8;6,8
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;0270;te;tekenen;;0;0;16;6,8;16;6,8;16;6,7;16;6,7;6,8
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;0301;anw;algemene natuurwetenschappen;;0;0;85;7,0;0;,0;0;,0;0;,0;7,0
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;0353;lo;lichamelijke opvoeding;G;24;24;0;,0;0;,0;0;,0;0;,0;,0
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;0353;lo;lichamelijke opvoeding;V;61;61;0;,0;0;,0;0;,0;0;,0;,0
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;0371;kcv;klassieke culturele vorming;;0;0;16;7,7;0;,0;0;,0;0;,0;7,6
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;85;6,6;85;6,6;85;6,7;85;6,7;6,7
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1002;entl;Engelse taal en literatuur;;0;0;85;6,6;85;6,6;85;5,6;85;5,6;6,2
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1003;fatl;Franse taal en literatuur;;0;0;41;7,0;41;7,0;41;6,0;41;6,0;6,5
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1004;dutl;Duitse taal en literatuur;;0;0;56;6,6;56;6,6;56;6,5;56;6,5;6,5
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1010;latl;Latijnse taal en literatuur;;0;0;14;6,9;14;6,9;14;6,1;14;6,1;6,6
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1011;grtl;Griekse taal en literatuur;;0;0;3;8,0;3;8,0;3;6,9;3;6,9;7,7
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1018;biol;biologie;;0;0;32;6,8;32;6,8;32;6,6;32;6,6;6,8
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1019;maat;maatschappijleer;;0;0;85;7,2;0;,0;0;,0;0;,0;7,2
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1020;ckv;culturele en kunstzinnige vorming;G;63;63;0;,0;0;,0;0;,0;0;,0;,0
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1020;ckv;culturele en kunstzinnige vorming;V;6;6;0;,0;0;,0;0;,0;0;,0;,0
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1021;ges;geschiedenis;;0;0;59;6,8;59;6,8;59;6,4;59;6,4;6,7
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1022;econ;economie;;0;0;51;6,5;51;6,5;51;6,4;51;6,4;6,4
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1023;nat;natuurkunde;;0;0;24;6,7;24;6,7;24;6,4;24;6,4;6,5
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1024;wisA;wiskunde A;;0;0;47;6,9;47;6,9;47;6,7;47;6,7;6,9
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1025;wisB;wiskunde B;;0;0;26;6,5;26;6,5;26;6,6;26;6,6;6,6
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1026;wisC;wiskunde C;;0;0;12;7,0;12;7,0;12;7,1;12;7,1;7,0
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1027;wisD;wiskunde D;;0;0;8;6,5;0;,0;0;,0;0;,0;6,6
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1028;schk;scheikunde;;0;0;27;6,8;27;6,8;27;6,9;27;6,9;6,8
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1060;gds;godsdienst;;0;0;85;7,1;0;,0;0;,0;0;,0;7,1
2010;23VL;00;SGM Pieter Zandt;0166;KAMPEN;KAMPEN;Overijssel;VWO;1072;rms;religie, mens en samenleving;;0;0;6;7,5;0;,0;0;,0;0;,0;7,7
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;0251;m&o;management en organisatie;;0;0;9;6,7;9;6,7;9;5,3;9;5,3;6,2
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;18;7,4;0;,0;0;,0;0;,0;7,5
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;G;4;4;0;,0;0;,0;0;,0;0;,0;,0
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;V;16;16;0;,0;0;,0;0;,0;0;,0;,0
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;20;6,6;20;6,6;20;5,6;20;5,6;6,0
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;20;5,9;20;5,9;20;5,4;20;5,4;5,7
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;16;6,7;16;6,7;16;5,8;16;5,8;6,3
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;4;6,9;4;6,9;4;6,0;4;6,0;6,5
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1018;biol;biologie;;0;0;13;6,3;13;6,3;13;5,6;13;5,6;6,0
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1019;maat;maatschappijleer;;0;0;18;7,6;0;,0;0;,0;0;,0;7,6
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;7;7;0;,0;0;,0;0;,0;0;,0;,0
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;5;5;0;,0;0;,0;0;,0;0;,0;,0
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1021;ges;geschiedenis;;0;0;9;6,7;9;6,7;9;5,4;9;5,4;6,1
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1022;econ;economie;;0;0;12;6,8;12;6,8;12;5,7;12;5,7;6,3
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1023;nat;natuurkunde;;0;0;13;6,8;13;6,8;13;5,6;13;5,6;6,3
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1024;wisA;wiskunde A;;0;0;9;6,9;9;6,9;9;7,0;9;7,0;7,1
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1025;wisB;wiskunde B;;0;0;9;7,1;9;7,1;9;6,5;9;6,5;6,8
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1026;wisC;wiskunde C;;0;0;2;6,0;2;6,0;2;6,5;2;6,5;6,5
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1028;schk;scheikunde;;0;0;14;6,6;14;6,6;14;5,5;14;5,5;6,1
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;6;6,6;6;6,6;6;5,8;6;5,8;6,0
2010;23YU;02;NC- locatie Montfort College;0599;ROTTERDAM;ROTTERDAM;Zuid-Holland;VWO;1050;lakc;Latijnse taal en literatuur met kcv;;0;0;6;6,4;6;6,4;6;6,5;6;6,5;6,3
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;0131;ak;aardrijkskunde;;0;0;55;6,4;54;6,4;55;5,8;54;5,8;6,2
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;0161;in;informatica;;0;0;24;7,4;0;,0;0;,0;0;,0;7,4
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;0251;m&o;management en organisatie;;0;0;22;6,4;19;6,5;22;5,9;19;6,2;6,4
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;104;6,7;0;,0;0;,0;0;,0;6,8
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;0311;fi;filosofie;;0;0;23;6,9;23;6,9;23;5,4;23;5,4;6,3
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;G;60;60;0;,0;0;,0;0;,0;0;,0;,0
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;V;44;44;0;,0;0;,0;0;,0;0;,0;,0
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;0371;kcv;klassieke culturele vorming;;0;0;25;7,4;0;,0;0;,0;0;,0;7,4
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;104;6,6;104;6,6;104;6,0;104;6,0;6,4
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;104;6,5;104;6,5;104;6,1;104;6,1;6,3
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;55;6,5;55;6,5;55;6,5;55;6,5;6,6
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;49;6,2;49;6,2;49;5,8;49;5,8;6,0
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1010;latl;Latijnse taal en literatuur;;0;0;18;6,5;18;6,5;18;5,7;18;5,7;6,2
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1011;grtl;Griekse taal en literatuur;;0;0;9;7,0;9;7,0;9;6,4;9;6,4;6,8
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1018;biol;biologie;;0;0;50;6,5;50;6,5;50;6,6;50;6,6;6,6
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1019;maat;maatschappijleer;;0;0;104;6,7;0;,0;0;,0;0;,0;6,8
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;13;13;0;,0;0;,0;0;,0;0;,0;,0
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;66;66;0;,0;0;,0;0;,0;0;,0;,0
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1021;ges;geschiedenis;;0;0;45;6,4;45;6,4;45;6,5;45;6,5;6,5
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1022;econ;economie;;0;0;55;6,2;50;6,3;55;5,6;50;5,9;6,2
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1023;nat;natuurkunde;;0;0;54;6,6;54;6,6;54;6,3;54;6,3;6,6
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1024;wisA;wiskunde A;;0;0;36;6,4;36;6,4;36;6,2;36;6,2;6,3
2010;24PY;00;Stedelijk Dalton Lyceum;0505;DORDRECHT;DORDRECHT;Zuid-Holland;VWO;1025;wisB;wiskunde B;;0;0;54;6,3;54;6,3;54;6,8;54;6,8;6,6
