SCHOOLJAAR;BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;GEMEENTENUMMER;GEMEENTENAAM;PLAATSNAAM;PROVINCIE;ONDERWIJSTYPE VO;VAKCODE;AFKORTING VAKNAAM;VAKNAAM;SCHOOLEXAMEN BEOORDELING;TOTAAL AANTAL SCHOOLEXAMENS MET BEOORDELING;AANTAL SCHOOLEXAMENS MET BEOORDELING MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL SCHOOLEXAMENS MET CIJFER;GEM. CIJFER TOTAAL AANTAL SCHOOLEXAMENS;AANTAL SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL CENTRALE EXAMENS;GEM. CIJFER TOTAAL AANTAL CENTRALE EXAMENS;AANTAL CENTRALE EXAMENS MEETELLEND VOOR DIPLOMA;GEM. CIJFER CENTRALE EXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER CIJFERLIJST
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;0353;lo;lichamelijke opvoeding;V;28;28;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;0371;kcv;klassieke culturele vorming;;0;0;9;7,3;0;,0;0;,0;0;,0;7,3
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;53;7,1;53;7,1;53;6,6;53;6,6;6,8
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1002;entl;Engelse taal en literatuur;;0;0;53;7,0;53;7,0;53;7,1;53;7,1;7,1
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1003;fatl;Franse taal en literatuur;;0;0;16;6,6;16;6,6;16;6,7;16;6,7;6,9
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1004;dutl;Duitse taal en literatuur;;0;0;14;6,8;14;6,8;14;6,5;14;6,5;6,6
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1005;sptl;Spaanse taal en literatuur;;0;0;19;7,3;19;7,3;19;6,9;19;6,9;7,2
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1010;latl;Latijnse taal en literatuur;;0;0;7;7,2;7;7,2;7;8,0;7;8,0;7,7
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1011;grtl;Griekse taal en literatuur;;0;0;2;7,7;2;7,7;2;8,8;2;8,8;8,5
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1012;s-e;Spaanse taal en literatuur (elementair);;0;0;1;7,0;0;,0;0;,0;0;,0;7,0
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1018;biol;biologie;;0;0;25;7,0;25;7,0;25;6,0;25;6,0;6,6
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1019;maat;maatschappijleer;;0;0;53;7,2;0;,0;0;,0;0;,0;7,2
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1020;ckv;culturele en kunstzinnige vorming;G;22;22;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1020;ckv;culturele en kunstzinnige vorming;V;22;22;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1021;ges;geschiedenis;;0;0;22;7,2;22;7,2;22;6,0;22;6,0;6,6
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1022;econ;economie;;0;0;29;6,5;29;6,5;29;7,3;29;7,3;6,8
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1023;nat;natuurkunde;;0;0;28;7,0;28;7,0;28;7,2;28;7,2;7,0
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1024;wisA;wiskunde A;;0;0;16;5,7;16;5,7;16;6,7;16;6,7;6,1
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1025;wisB;wiskunde B;;0;0;32;6,8;32;6,8;32;7,5;32;7,5;7,1
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1026;wisC;wiskunde C;;0;0;5;5,3;5;5,3;5;7,5;5;7,5;6,4
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1027;wisD;wiskunde D;;0;0;8;7,5;0;,0;0;,0;0;,0;7,5
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1028;schk;scheikunde;;0;0;31;7,5;31;7,5;31;7,3;31;7,3;7,4
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;10;7,3;8;7,4;8;6,5;8;6,5;7,1
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1031;kumu;kunst (muziek);;0;0;7;6,9;7;6,9;7;6,3;7;6,3;6,6
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1061;lv;levensbeschouwelijk vormingsonderwijs;;0;0;53;7,6;0;,0;0;,0;0;,0;7,6
2013;27ZF;00;Lyceum Bisschop Bekkers;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;7,2
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0131;ak;aardrijkskunde;;0;0;25;6,5;24;6,5;25;5,8;24;5,9;6,3
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0161;in;informatica;;0;0;13;7,7;0;,0;0;,0;0;,0;7,7
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0251;m&o;management en organisatie;;0;0;32;6,8;30;6,8;32;6,3;30;6,5;6,6
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0260;mu;muziek;;0;0;1;6,5;1;6,5;1;7,7;1;7,7;7,0
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0270;te;tekenen;;0;0;5;6,5;5;6,5;5;6,7;5;6,7;6,6
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0301;anw;algemene natuurwetenschappen;;0;0;109;7,4;0;,0;0;,0;0;,0;7,4
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0311;fi;filosofie;;0;0;18;6,7;17;6,7;18;5,7;17;5,7;6,1
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0353;lo;lichamelijke opvoeding;G;42;42;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0353;lo;lichamelijke opvoeding;V;72;72;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0371;kcv;klassieke culturele vorming;;0;0;47;7,8;0;,0;0;,0;0;,0;7,8
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;114;6,4;114;6,4;114;6,6;114;6,6;6,6
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1002;entl;Engelse taal en literatuur;;0;0;114;6,8;114;6,8;114;6,9;114;6,9;6,9
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1003;fatl;Franse taal en literatuur;;0;0;39;6,8;39;6,8;39;6,0;39;6,0;6,5
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1004;dutl;Duitse taal en literatuur;;0;0;49;6,2;49;6,2;49;6,3;49;6,3;6,3
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1005;sptl;Spaanse taal en literatuur;;0;0;16;6,9;16;6,9;16;7,0;16;7,0;6,9
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1010;latl;Latijnse taal en literatuur;;0;0;35;6,9;35;6,9;35;6,3;35;6,3;6,6
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1011;grtl;Griekse taal en literatuur;;0;0;14;6,5;14;6,5;14;5,5;14;5,5;6,1
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1012;s-e;Spaanse taal en literatuur (elementair);;0;0;1;9,0;0;,0;0;,0;0;,0;9,0
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1018;biol;biologie;;0;0;64;6,3;64;6,3;64;6,4;64;6,4;6,4
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1019;maat;maatschappijleer;;0;0;109;7,1;0;,0;0;,0;0;,0;7,1
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1020;ckv;culturele en kunstzinnige vorming;G;47;47;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1020;ckv;culturele en kunstzinnige vorming;V;15;15;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1021;ges;geschiedenis;;0;0;48;6,6;48;6,6;48;5,9;48;5,9;6,3
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1022;econ;economie;;0;0;50;6,5;50;6,5;50;6,4;50;6,4;6,5
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1023;nat;natuurkunde;;0;0;64;6,1;62;6,2;64;5,8;62;5,8;6,1
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1024;wisA;wiskunde A;;0;0;66;6,9;66;6,9;66;6,7;66;6,7;6,8
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1025;wisB;wiskunde B;;0;0;42;6,7;42;6,7;42;7,0;42;7,0;6,9
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1026;wisC;wiskunde C;;0;0;6;6,8;6;6,8;6;7,2;6;7,2;7,0
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1027;wisD;wiskunde D;;0;0;10;7,1;0;,0;0;,0;0;,0;7,1
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1028;schk;scheikunde;;0;0;66;6,2;66;6,2;66;6,1;66;6,1;6,2
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1034;maw;maatschappijwetenschappen;;0;0;44;7,2;44;7,2;44;7,3;44;7,3;7,3
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1035;nlt;natuur, leven en technologie;;0;0;37;7,2;0;,0;0;,0;0;,0;7,2
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1038;bsm;bewegen, sport en maatschappij;;0;0;2;6,5;0;,0;0;,0;0;,0;6,5
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1061;lv;levensbeschouwelijk vormingsonderwijs;;0;0;113;7,8;0;,0;0;,0;0;,0;7,8
2013;27ZH;02;Sint-Maartenscollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;7,2
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0131;ak;aardrijkskunde;;0;0;12;6,8;12;6,8;12;6,4;12;6,4;6,5
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0161;in;informatica;;0;0;4;7,0;0;,0;0;,0;0;,0;7,0
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0251;m&o;management en organisatie;;0;0;19;6,7;19;6,7;19;6,7;19;6,7;6,8
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0260;mu;muziek;;0;0;3;8,0;3;8,0;3;6,4;3;6,4;7,3
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0270;te;tekenen;;0;0;6;7,1;6;7,1;6;7,0;6;7,0;7,2
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0301;anw;algemene natuurwetenschappen;;0;0;30;6,8;0;,0;0;,0;0;,0;6,8
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0311;fi;filosofie;;0;0;7;7,5;7;7,5;7;7,3;7;7,3;7,3
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0353;lo;lichamelijke opvoeding;G;5;5;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0353;lo;lichamelijke opvoeding;V;27;27;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0371;kcv;klassieke culturele vorming;;0;0;10;7,5;0;,0;0;,0;0;,0;7,7
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0431;vomu;vooropleiding muziekvakonderwijs;;0;0;1;8,1;0;,0;0;,0;0;,0;8,0
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0432;voda;vooropleiding dansvakonderwijs;;0;0;2;7,5;0;,0;0;,0;0;,0;7,5
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;36;6,9;36;6,9;36;6,7;36;6,7;6,9
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1002;entl;Engelse taal en literatuur;;0;0;36;7,0;36;7,0;36;6,8;36;6,8;6,9
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1003;fatl;Franse taal en literatuur;;0;0;18;7,5;18;7,5;18;6,7;18;6,7;7,1
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1004;dutl;Duitse taal en literatuur;;0;0;24;6,9;24;6,9;24;6,3;24;6,3;6,7
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1010;latl;Latijnse taal en literatuur;;0;0;6;7,6;6;7,6;6;7,2;6;7,2;7,5
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1018;biol;biologie;;0;0;17;6,4;17;6,4;17;6,5;17;6,5;6,5
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1019;maat;maatschappijleer;;0;0;30;6,7;0;,0;0;,0;0;,0;6,9
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1020;ckv;culturele en kunstzinnige vorming;G;9;9;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1020;ckv;culturele en kunstzinnige vorming;V;11;11;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1021;ges;geschiedenis;;0;0;18;7,1;18;7,1;18;6,9;18;6,9;7,0
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1022;econ;economie;;0;0;24;6,9;24;6,9;24;6,5;24;6,5;6,8
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1023;nat;natuurkunde;;0;0;17;6,4;17;6,4;17;6,3;17;6,3;6,4
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1024;wisA;wiskunde A;;0;0;21;6,4;21;6,4;21;6,6;21;6,6;6,5
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1025;wisB;wiskunde B;;0;0;15;6,9;15;6,9;15;6,2;15;6,2;6,6
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1028;schk;scheikunde;;0;0;18;6,3;18;6,3;18;6,6;18;6,6;6,4
2013;27ZJ;00;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;7,2
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0131;ak;aardrijkskunde;;0;0;10;6,6;10;6,6;10;6,0;10;6,0;6,2
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0301;anw;algemene natuurwetenschappen;;0;0;16;7,5;0;,0;0;,0;0;,0;7,6
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0353;lo;lichamelijke opvoeding;G;4;4;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;0353;lo;lichamelijke opvoeding;V;12;12;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;16;7,4;16;7,4;16;6,8;16;6,8;7,2
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1002;entl;Engelse taal en literatuur;;0;0;16;7,4;16;7,4;16;6,7;16;6,7;7,1
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1003;fatl;Franse taal en literatuur;;0;0;13;6,9;13;6,9;13;5,7;13;5,7;6,3
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1004;dutl;Duitse taal en literatuur;;0;0;12;6,9;12;6,9;12;6,4;12;6,4;6,6
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1018;biol;biologie;;0;0;6;7,2;6;7,2;6;7,1;6;7,1;7,2
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1019;maat;maatschappijleer;;0;0;16;7,9;0;,0;0;,0;0;,0;7,9
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1020;ckv;culturele en kunstzinnige vorming;V;16;16;0;,0;0;,0;0;,0;0;,0;,0
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1021;ges;geschiedenis;;0;0;10;7,0;10;7,0;10;6,5;10;6,5;6,9
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1022;econ;economie;;0;0;6;6,7;6;6,7;6;6,5;6;6,5;6,5
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1023;nat;natuurkunde;;0;0;6;6,7;6;6,7;6;6,2;6;6,2;6,5
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1024;wisA;wiskunde A;;0;0;7;6,4;7;6,4;7;5,7;7;5,7;6,1
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1025;wisB;wiskunde B;;0;0;8;6,2;8;6,2;8;6,3;8;6,3;6,4
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1026;wisC;wiskunde C;;0;0;1;5,9;1;5,9;1;7,8;1;7,8;7,0
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1028;schk;scheikunde;;0;0;6;7,0;6;7,0;6;7,6;6;7,6;7,3
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;13;7,0;13;7,0;13;6,4;13;6,4;6,7
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1032;kudr;kunst (drama);;0;0;4;7,5;3;7,4;3;5,7;3;5,7;7,0
2013;27ZJ;02;Bonnefantencollege;0935;MAASTRICHT;MAASTRICHT;Limburg;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;6,4
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;0131;ak;aardrijkskunde;;0;0;5;6,5;5;6,5;5;5,5;5;5,5;6,0
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;0270;te;tekenen;;0;0;1;7,2;1;7,2;1;5,7;1;5,7;6,0
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;9;6,2;0;,0;0;,0;0;,0;6,2
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;G;9;9;0;,0;0;,0;0;,0;0;,0;,0
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;V;3;3;0;,0;0;,0;0;,0;0;,0;,0
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;12;7,0;12;7,0;12;5,6;12;5,6;6,3
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;12;7,6;12;7,6;12;6,5;12;6,5;7,0
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;8;6,8;8;6,8;8;5,3;8;5,3;5,9
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;9;6,7;9;6,7;9;5,8;9;5,8;6,3
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1018;biol;biologie;;0;0;8;6,1;8;6,1;8;6,1;8;6,1;6,1
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1019;maat;maatschappijleer;;0;0;9;7,3;0;,0;0;,0;0;,0;7,2
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;1;1;0;,0;0;,0;0;,0;0;,0;,0
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;8;8;0;,0;0;,0;0;,0;0;,0;,0
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1021;ges;geschiedenis;;0;0;8;7,5;8;7,5;8;6,6;8;6,6;7,0
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1022;econ;economie;;0;0;11;6,5;11;6,5;11;6,0;11;6,0;6,2
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1023;nat;natuurkunde;;0;0;5;5,4;5;5,4;5;5,5;5;5,5;5,4
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1024;wisA;wiskunde A;;0;0;7;6,7;7;6,7;7;6,1;7;6,1;6,3
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1025;wisB;wiskunde B;;0;0;5;5,6;5;5,6;5;4,9;5;4,9;5,4
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1028;schk;scheikunde;;0;0;5;6,3;5;6,3;5;5,5;5;5,5;6,0
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1060;gds;godsdienst;;0;0;12;7,2;0;,0;0;,0;0;,0;7,3
2013;28AC;00;De Passie;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;6,9
2013;28DB;00;Orion Lyceum;0758;BREDA;BREDA;Noord-Brabant;VWO;0131;ak;aardrijkskunde;;0;0;3;6,6;3;6,6;3;6,4;3;6,4;6,3
2013;28DB;00;Orion Lyceum;0758;BREDA;BREDA;Noord-Brabant;VWO;0251;m&o;management en organisatie;;0;0;3;6,5;3;6,5;3;6,6;3;6,6;6,7
2013;28DB;00;Orion Lyceum;0758;BREDA;BREDA;Noord-Brabant;VWO;0301;anw;algemene natuurwetenschappen;;0;0;6;7,6;0;,0;0;,0;0;,0;7,7
