BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;PLAATSNAAM VESTIGING;PROVINCIE VESTIGING;ONDERWIJSTYPE VO EN LEER- OF VERBLIJFSJAAR;LWOO INDICATIE;VMBO SECTOR;AFDELING;ELEMENTCODE;OPLEIDINGSNAAM;LEER- OF VERBLIJFSJAAR 1 - MAN;LEER- OF VERBLIJFSJAAR 1 - VROUW;LEER- OF VERBLIJFSJAAR 2 - MAN;LEER- OF VERBLIJFSJAAR 2 - VROUW;LEER- OF VERBLIJFSJAAR 3 - MAN;LEER- OF VERBLIJFSJAAR 3 - VROUW;LEER- OF VERBLIJFSJAAR 4 - MAN;LEER- OF VERBLIJFSJAAR 4 - VROUW;LEER- OF VERBLIJFSJAAR 5 - MAN;LEER- OF VERBLIJFSJAAR 5 - VROUW;LEER- OF VERBLIJFSJAAR 6 - MAN;LEER- OF VERBLIJFSJAAR 6 - VROUW
05OH;00;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0041;Lj LWOO vb op Bbg Lw;10;9;13;9;0;0;0;0;0;0;0;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0043;Lj LWOO vb op Kbg Lw;2;7;3;8;0;0;0;0;0;0;0;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0044;Lj LWOO vb op Th/Gm Lw;0;0;1;0;0;0;0;0;0;0;0;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0017;Ljvb op VWO;67;45;0;0;0;0;0;0;0;0;0;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0031;Ljvb op VMBO-BBg Lw;11;8;3;4;0;0;0;0;0;0;0;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0032;Ljvb op VMBO-Kbg Lw;23;31;26;28;0;0;0;0;0;0;0;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;56;56;0;0;0;0;0;0;0;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;38;64;0;0;0;0;0;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;2;9;1;5;1;10
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0273;VWO-GYM Prf Cul/Maat;0;0;0;0;0;0;2;1;0;1;0;1
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;13;6;13;7;32;12
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0272;VWO-GYM Prf Ec/Maat;0;0;0;0;0;0;0;0;1;0;0;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;11;5;18;3;16
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0279;VWO-GYM Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;1;3;5;3;1
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;5;5;3;7;4;1
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0271;VWO-GYM Prf Nat/Gezond;0;0;0;0;0;0;0;3;1;0;0;1
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;4;0;15;1;9;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0270;VWO-GYM Prf Nat/Tech;0;0;0;0;0;0;3;1;0;0;0;0
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;11;13;12;9;10;13
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0274;VWO-GYM Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;3;6;4;3;3;5
05OH;00;Ostrea Lyceum;GOES;Zeeland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;0;1
05OH;03;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0044;Lj LWOO vb op Th/Gm Lw;0;1;1;1;0;0;0;0;0;0;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;67;60;0;0;0;0;0;0;0;0;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0013;Ljvb op VMBO-Th/Gm Lw;48;52;51;35;0;0;0;0;0;0;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0300;HAVO;0;0;73;75;0;0;0;0;0;0;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;9;29;3;19;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;35;39;45;42;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;1;12;0;5;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;7;15;4;9;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;12;1;17;1;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;5;3;6;7;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;0;1;0;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;76;73;0;0;0;0;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;VMBO GL lj 3-4;N;Economie;Handel en Administratie -ISP;2762;VMBO Gemengde Lw Ec HA-ISP;0;0;0;0;1;0;0;0;0;0;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;0;0;1;0;0;0;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;72;61;75;73;0;0;0;0
05OH;03;Ostrea Lyceum;GOES;Zeeland;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4045;VMBO-TL naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;1;0;0;0;0;0
05OH;07;Ostrea Lyceum;GOES;Zeeland;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2562;LWOO Basisbg Lw Ec HA-ISP;0;0;0;0;3;4;2;2;0;0;0;0
05OH;07;Ostrea Lyceum;GOES;Zeeland;VMBO BL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3371;LWOO Basisbg Lw D & C;0;0;0;0;6;10;2;8;0;0;0;0
05OH;07;Ostrea Lyceum;GOES;Zeeland;VMBO BL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3374;LWOO Basisbg Lw LWT D & C;0;0;0;0;0;0;0;2;0;0;0;0
05OH;07;Ostrea Lyceum;GOES;Zeeland;VMBO BL lj 3-4;N;Economie;Handel en Administratie -ISP;2962;VMBO Basisbg Lw Ec HA-ISP;0;0;0;0;2;0;2;0;0;0;0;0
05OH;07;Ostrea Lyceum;GOES;Zeeland;VMBO BL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3471;VMBO Basisbg Lw D & C;0;0;0;0;1;3;0;5;0;0;0;0
05OH;07;Ostrea Lyceum;GOES;Zeeland;VMBO BL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3474;VMBO Basisbg Lw LWT D & C;0;0;0;0;0;0;0;1;0;0;0;0
05OH;07;Ostrea Lyceum;GOES;Zeeland;VMBO KL lj 3-4;J;Economie;Handel en Administratie -ISP;2462;LWOO Kaderbg Lw Ec HA-ISP;0;0;0;0;1;2;2;0;0;0;0;0
05OH;07;Ostrea Lyceum;GOES;Zeeland;VMBO KL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3372;LWOO Kaderbg Lw D & C;0;0;0;0;2;12;6;10;0;0;0;0
05OH;07;Ostrea Lyceum;GOES;Zeeland;VMBO KL lj 3-4;N;Economie;Handel en Administratie -ISP;2862;VMBO Kaderbg Lw Ec HA-ISP;0;0;0;0;5;1;1;1;0;0;0;0
05OH;07;Ostrea Lyceum;GOES;Zeeland;VMBO KL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3472;VMBO Kaderbg Lw D & C;0;0;0;0;15;24;19;29;0;0;0;0
05OP;00;Praktijkschool De Bolster;GRONINGEN;Groningen;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;31;19;46;17;47;25;46;22;22;12;4;6
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;77;58;65;63;0;0;0;0;0;0;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;51;66;49;55;0;0;0;0;0;0;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;Brugjaar 1-2;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;40;36;46;34;0;0;0;0;0;0;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;2;23;4;30;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;48;33;41;39;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;16;13;16;19;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;17;5;6;4;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;1;0;0;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;2;8;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;34;44;0;0;0;0;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;78;72;0;0;0;0;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;49;26;65;49;0;0;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4045;VMBO-TL naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;2;0;0;0;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;1;6;3;10;3;8
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;9;14;17;11;13;14
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;0;0;3;5
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;5;22;5;16;2;9
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid / Economie en Maatschappij;0178;VWO-ATH Prf Nat/Gezond & Ec/Maat;0;0;0;0;0;0;0;0;0;0;1;0
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;11;13;19;10;11;3
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;0;0;16;11
05PL;00;Ds. Pierson College;'S-HERTOGENBOSCH;Noord-Brabant;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;1;1
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;0;0;45;48;0;0;0;0;0;0;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;0;0;34;51;0;0;0;0;0;0;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0016;Ljvb op VWO/HAVO/VMBO-Th/Gm Lw;118;122;0;0;0;0;0;0;0;0;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;32;23;0;0;0;0;0;0;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;1;18;6;20;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;56;55;39;46;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;0;1;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;17;25;8;9;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;23;3;18;10;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;0;3;5;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;2;0;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;54;62;0;0;0;0;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;45;43;0;0;0;0;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;48;42;41;40;0;0;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4040;VMBO-TL naar VAVO;0;0;0;0;0;0;1;3;0;0;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4045;VMBO-TL naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;2;0;0;0;0;0
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;1;0;0;0;1;3
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;9;21;17;11;19;12
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;6;8;6;5;2;8
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;14;8;14;9;14;8
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4011;VWO-ATH NW naar VAVO;0;0;0;0;0;0;0;0;0;0;0;2
05RA;00;Veenlanden College;MIJDRECHT;Utrecht;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;5;7
05RA;01;Veenlanden College;VINKEVEEN;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;67;39;26;24;0;0;0;0;0;0;0;0
05RA;01;Veenlanden College;VINKEVEEN;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;21;26;0;0;0;0;0;0;0;0
05RA;01;Veenlanden College;VINKEVEEN;Utrecht;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;0;0;0;0;25;36;0;0;0;0;0;0
05RA;01;Veenlanden College;VINKEVEEN;Utrecht;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;32;35;38;34;0;0;0;0
05RA;01;Veenlanden College;VINKEVEEN;Utrecht;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4040;VMBO-TL naar VAVO;0;0;0;0;0;0;1;0;0;0;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0013;Ljvb op VMBO-Th/Gm Lw;0;0;11;15;0;0;0;0;0;0;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;21;3;24;1;0;0;0;0;0;0;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0016;Ljvb op VWO/HAVO/VMBO-Th/Gm Lw;76;83;50;68;0;0;0;0;0;0;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;22;16;0;0;0;0;0;0;0;0;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0200;VWO-GYMNASIUMSTROOM;0;0;10;14;0;0;0;0;0;0;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;1;6;0;7;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;25;27;21;29;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;1;8;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;4;13;4;10;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;10;2;5;1;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Cultuur en Maatschappij;0376;HAVO Prf Nat/Tech & Cul/Maat;0;0;0;0;0;0;0;0;1;0;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;9;5;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;1;1;1;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;2;2;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;31;42;0;0;0;0;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;43;48;0;0;0;0;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;34;42;37;38;0;0;0;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;1;3;1;6;3;3
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;11;12;10;23;9;5
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;0;0;1;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;4;18;2;9;0;3
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;12;2;11;0;6;0
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Economie en Maatschappij;0175;VWO-ATH Prf Nat/Tech & Ec/Maat;0;0;0;0;0;0;0;0;0;0;0;1
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;1;0;6;14
05TA;00;CSG Willem De Zwijger;SCHOONHOVEN;Zuid-Holland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4011;VWO-ATH NW naar VAVO;0;0;0;0;0;0;0;0;0;0;0;1
05VN;00;PRO De Boog;ZWOLLE;Overijssel;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;6;13;15;8;21;10;14;7;7;12;5;5
05XJ;00;Citycoll St Franciscus;ROTTERDAM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;21;9;32;22;0;0;0;0;0;0;0;0
