SCHOOLJAAR;BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;GEMEENTENUMMER;GEMEENTENAAM;PLAATSNAAM;PROVINCIE;ONDERWIJSTYPE VO;VAKCODE;AFKORTING VAKNAAM;VAKNAAM;SCHOOLEXAMEN BEOORDELING;TOTAAL AANTAL SCHOOLEXAMENS MET BEOORDELING;AANTAL SCHOOLEXAMENS MET BEOORDELING MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL SCHOOLEXAMENS MET CIJFER;GEM. CIJFER TOTAAL AANTAL SCHOOLEXAMENS;AANTAL SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL CENTRALE EXAMENS;GEM. CIJFER TOTAAL AANTAL CENTRALE EXAMENS;AANTAL CENTRALE EXAMENS MEETELLEND VOOR DIPLOMA;GEM. CIJFER CENTRALE EXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER CIJFERLIJST
2011;14SE;00;Sgm Sint Nicolaas Lyceum;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1050;lakc;Latijnse taal en literatuur met kcv;;0;0;5;6,2;5;6,2;5;7,4;5;7,4;6,8
2011;14SE;00;Sgm Sint Nicolaas Lyceum;0363;AMSTERDAM;AMSTERDAM;Noord-Holland;VWO;1051;grkc;Griekse taal en literatuur met kcv;;0;0;8;6,2;8;6,2;8;5,9;8;5,9;5,9
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;0131;ak;aardrijkskunde;;0;0;44;6,8;44;6,8;44;6,2;44;6,2;6,5
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;0251;m&o;management en organisatie;;0;0;39;6,8;39;6,8;39;6,3;39;6,3;6,6
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;95;7,0;0;0,0;0;0,0;0;0,0;7,1
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;V;97;97;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;0371;kcv;klassieke culturele vorming;;0;0;38;8,2;0;0,0;0;0,0;0;0,0;8,2
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;97;6,3;97;6,3;97;6,0;97;6,0;6,2
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;97;6,5;97;6,5;97;6,3;97;6,3;6,4
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;33;6,8;33;6,8;33;6,1;33;6,1;6,4
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;46;6,4;46;6,4;46;6,5;46;6,5;6,5
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1010;latl;Latijnse taal en literatuur;;0;0;30;6,1;30;6,1;30;6,6;30;6,6;6,4
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1011;grtl;Griekse taal en literatuur;;0;0;10;6,2;10;6,2;10;5,7;10;5,7;5,9
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1018;biol;biologie;;0;0;45;6,4;45;6,4;45;6,3;45;6,3;6,4
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1019;maat;maatschappijleer;;0;0;95;7,2;0;0,0;0;0,0;0;0,0;7,2
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;6;6;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;52;52;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1021;ges;geschiedenis;;0;0;60;6,6;60;6,6;60;6,3;60;6,3;6,6
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1022;econ;economie;;0;0;75;6,6;75;6,6;75;6,4;75;6,4;6,5
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1023;nat;natuurkunde;;0;0;38;6,5;38;6,5;38;6,9;38;6,9;6,8
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1024;wisA;wiskunde A;;0;0;45;6,7;45;6,7;45;6,6;45;6,6;6,6
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1025;wisB;wiskunde B;;0;0;50;6,9;50;6,9;50;6,7;50;6,7;6,9
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1026;wisC;wiskunde C;;0;0;3;8,3;3;8,3;3;8,2;3;8,2;8,3
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1027;wisD;wiskunde D;;0;0;15;7,3;0;0,0;0;0,0;0;0,0;7,3
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1028;schk;scheikunde;;0;0;41;6,9;41;6,9;41;7,2;41;7,2;7,0
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1029;kua;kunst (algemeen);;0;0;0;0,0;0;0,0;1;6,5;0;0,0;7,0
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;10;7,4;10;7,4;10;6,0;10;6,0;6,7
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1031;kumu;kunst (muziek);;0;0;10;7,7;10;7,7;10;6,4;10;6,4;7,1
2011;14SF;01;SGM De Goudse Waarden;0513;GOUDA;GOUDA;Zuid-Holland;VWO;1060;gds;godsdienst;;0;0;95;7,3;0;0,0;0;0,0;0;0,0;7,4
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;0131;ak;aardrijkskunde;;0;0;50;6,7;50;6,7;50;7,0;50;7,0;6,9
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;0161;in;informatica;;0;0;2;7,5;0;0,0;0;0,0;0;0,0;7,5
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;0251;m&o;management en organisatie;;0;0;18;7,3;18;7,3;18;7,4;18;7,4;7,4
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;0260;mu;muziek;;0;0;23;7,2;23;7,2;23;6,1;23;6,1;6,7
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;0270;te;tekenen;;0;0;14;7,1;14;7,1;14;6,4;14;6,4;6,9
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;85;7,5;0;0,0;0;0,0;0;0,0;7,5
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;0311;fi;filosofie;;0;0;7;7,4;7;7,4;7;7,0;7;7,0;7,4
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;G;42;42;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;V;50;50;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;0371;kcv;klassieke culturele vorming;;0;0;25;7,6;0;0,0;0;0,0;0;0,0;7,6
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;93;6,7;93;6,7;93;6,1;93;6,1;6,4
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;93;6,8;93;6,8;93;6,5;93;6,5;6,7
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;40;6,7;40;6,7;40;6,1;40;6,1;6,5
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;38;6,3;38;6,3;38;5,9;38;5,9;6,2
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1010;latl;Latijnse taal en literatuur;;0;0;18;7,0;18;7,0;18;7,4;18;7,4;7,4
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1011;grtl;Griekse taal en literatuur;;0;0;8;7,0;8;7,0;8;6,7;8;6,7;6,9
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1012;s-e;Spaanse taal en literatuur (elementair);;0;0;24;7,3;0;0,0;0;0,0;0;0,0;7,3
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1018;biol;biologie;;0;0;51;6,8;51;6,8;51;6,8;51;6,8;6,7
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1019;maat;maatschappijleer;;0;0;85;7,0;0;0,0;0;0,0;0;0,0;7,0
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;19;19;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;41;41;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1021;ges;geschiedenis;;0;0;47;6,9;47;6,9;47;6,4;47;6,4;6,6
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1022;econ;economie;;0;0;32;6,9;32;6,9;32;7,1;32;7,1;7,0
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1023;nat;natuurkunde;;0;0;49;6,6;49;6,6;49;6,3;49;6,3;6,5
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1024;wisA;wiskunde A;;0;0;58;6,6;58;6,6;58;7,0;58;7,0;6,9
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1025;wisB;wiskunde B;;0;0;26;6,9;26;6,9;26;8,2;26;8,2;7,5
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1026;wisC;wiskunde C;;0;0;9;6,5;9;6,5;9;6,8;9;6,8;6,7
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1027;wisD;wiskunde D;;0;0;4;7,5;0;0,0;0;0,0;0;0,0;7,5
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1028;schk;scheikunde;;0;0;54;6,6;54;6,6;54;6,9;54;6,9;6,8
2011;14SM;00;Gooise Scholenfederatie;0381;BUSSUM;BUSSUM;Noord-Holland;VWO;1035;nlt;natuur, leven en technologie;;0;0;1;9,0;0;0,0;0;0,0;0;0,0;9,0
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;0131;ak;aardrijkskunde;;0;0;15;5,9;15;5,9;15;6,2;15;6,2;6,0
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;35;7,0;0;0,0;0;0,0;0;0,0;7,0
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;G;6;6;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;V;29;29;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;35;6,7;35;6,7;35;7,0;35;7,0;6,9
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;35;6,9;35;6,9;35;6,6;35;6,6;6,7
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;19;6,7;19;6,7;19;6,5;19;6,5;6,5
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;18;7,0;18;7,0;18;6,5;18;6,5;6,7
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1018;biol;biologie;;0;0;21;6,5;21;6,5;21;6,3;21;6,3;6,5
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1019;maat;maatschappijleer;;0;0;32;7,1;0;0,0;0;0,0;0;0,0;7,1
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;16;16;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;16;16;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1021;ges;geschiedenis;;0;0;10;6,2;10;6,2;10;6,6;10;6,6;6,5
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1022;econ;economie;;0;0;18;6,5;18;6,5;18;6,7;18;6,7;6,7
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1023;nat;natuurkunde;;0;0;20;6,9;20;6,9;20;7,0;20;7,0;6,9
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1024;wisA;wiskunde A;;0;0;15;6,5;15;6,5;15;6,0;15;6,0;6,3
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1025;wisB;wiskunde B;;0;0;20;6,6;20;6,6;20;7,4;20;7,4;7,1
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1027;wisD;wiskunde D;;0;0;8;7,5;0;0,0;0;0,0;0;0,0;7,5
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1028;schk;scheikunde;;0;0;25;6,5;25;6,5;25;6,8;25;6,8;6,7
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;21;7,3;21;7,3;21;6,7;21;6,7;6,9
2011;14SM;03;Gooise Scholenfederatie;0406;HUIZEN;HUIZEN;Noord-Holland;VWO;1035;nlt;natuur, leven en technologie;;0;0;9;6,9;0;0,0;0;0,0;0;0,0;6,9
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;0131;ak;aardrijkskunde;;0;0;40;6,7;40;6,7;40;6,4;40;6,4;6,6
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;0161;in;informatica;;0;0;30;8,1;0;0,0;0;0,0;0;0,0;8,1
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;0251;m&o;management en organisatie;;0;0;18;7,0;18;7,0;18;6,1;18;6,1;6,6
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;67;7,7;0;0,0;0;0,0;0;0,0;7,7
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;0311;fi;filosofie;;0;0;33;6,7;33;6,7;33;6,8;33;6,8;6,8
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;G;25;25;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;V;52;52;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;78;6,5;78;6,5;78;6,1;78;6,1;6,4
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;78;6,4;78;6,4;78;6,0;78;6,0;6,2
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;34;6,3;34;6,3;34;6,2;34;6,2;6,3
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;36;6,4;36;6,4;36;5,7;36;5,7;6,0
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1018;biol;biologie;;0;0;44;6,5;44;6,5;44;6,2;44;6,2;6,4
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1019;maat;maatschappijleer;;0;0;67;7,1;0;0,0;0;0,0;0;0,0;7,1
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;15;15;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;52;52;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1021;ges;geschiedenis;;0;0;37;6,9;37;6,9;37;6,1;37;6,1;6,6
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1022;econ;economie;;0;0;26;6,4;26;6,4;26;6,7;26;6,7;6,7
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1023;nat;natuurkunde;;0;0;43;6,5;43;6,5;43;6,3;43;6,3;6,4
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1024;wisA;wiskunde A;;0;0;34;6,4;34;6,4;34;6,6;34;6,6;6,6
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1025;wisB;wiskunde B;;0;0;37;6,1;37;6,1;37;6,6;37;6,6;6,3
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1026;wisC;wiskunde C;;0;0;7;5,9;7;5,9;7;5,0;7;5,0;5,4
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1027;wisD;wiskunde D;;0;0;9;7,7;0;0,0;0;0,0;0;0,0;7,7
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1028;schk;scheikunde;;0;0;50;6,4;50;6,4;50;6,3;50;6,3;6,4
2011;14SM;04;Gooise Scholenfederatie;0402;HILVERSUM;HILVERSUM;Noord-Holland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;7;7,1;7;7,1;7;6,1;7;6,1;6,6
2011;14SW;00;Sgs Roncalli Samenw Sch;0748;BERGEN OP ZOOM;BERGEN OP ZOOM;Noord-Brabant;VWO;0131;ak;aardrijkskunde;;0;0;17;6,7;17;6,7;17;6,2;17;6,2;6,4
2011;14SW;00;Sgs Roncalli Samenw Sch;0748;BERGEN OP ZOOM;BERGEN OP ZOOM;Noord-Brabant;VWO;0161;in;informatica;;0;0;11;7,6;0;0,0;0;0,0;0;0,0;7,6
2011;14SW;00;Sgs Roncalli Samenw Sch;0748;BERGEN OP ZOOM;BERGEN OP ZOOM;Noord-Brabant;VWO;0251;m&o;management en organisatie;;0;0;18;6,4;18;6,4;18;6,1;18;6,1;6,2
2011;14SW;00;Sgs Roncalli Samenw Sch;0748;BERGEN OP ZOOM;BERGEN OP ZOOM;Noord-Brabant;VWO;0301;anw;algemene natuurwetenschappen;;0;0;45;7,1;0;0,0;0;0,0;0;0,0;7,1
2011;14SW;00;Sgs Roncalli Samenw Sch;0748;BERGEN OP ZOOM;BERGEN OP ZOOM;Noord-Brabant;VWO;0353;lo;lichamelijke opvoeding;G;14;14;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SW;00;Sgs Roncalli Samenw Sch;0748;BERGEN OP ZOOM;BERGEN OP ZOOM;Noord-Brabant;VWO;0353;lo;lichamelijke opvoeding;V;31;31;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;14SW;00;Sgs Roncalli Samenw Sch;0748;BERGEN OP ZOOM;BERGEN OP ZOOM;Noord-Brabant;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;45;6,4;45;6,4;45;6,1;45;6,1;6,4
2011;14SW;00;Sgs Roncalli Samenw Sch;0748;BERGEN OP ZOOM;BERGEN OP ZOOM;Noord-Brabant;VWO;1002;entl;Engelse taal en literatuur;;0;0;45;6,3;45;6,3;45;5,9;45;5,9;6,2
